"IdImovel";"UrlPesquisa";"Url";"Nome";"Preco";"PrecoDesconto";"tipo";"metros";"andar";"elevador";"Detalhes";"Status";"Page"
"31599073";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-4";"/imovel/31599073/";"Apartamento T3 em Forca, Glória e Vera Cruz";"950";"";"T3";"158 ";"3  ";"com elevador";"T3 , 158 m² construídos, 3º andar  com elevador";"OK";"4"
"31622132";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-4";"/imovel/31622132/";"Andar de moradia na rua Senhora da Piedade, 503, Canedo - Vale - Vila Maior, Santa Maria da Feira";"450";"";"T2";"79 ";"";"";"T2 , 79 m² construídos, 18 nov ";"OK";"4"
"31534636";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-4";"/imovel/31534636/";"Apartamento T3 em Esmoriz, Ovar";"650";"";"T3";"133 ";"2  ";"com elevador";"T3 , 133 m² construídos, 2º andar  com elevador";"OK";"4"
"31620318";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-4";"/imovel/31620318/";"Moradia em Travassô e Óis da Ribeira, Águeda";"600";"";"T3";"120 ";"";"";"T3 , 120 m² construídos, 18 nov ";"OK";"4"
"31623166";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-4";"/imovel/31623166/";"Apartamento T2 na rua Comendador Rainho, 570, São João da Madeira";"450";"";"T2";"100 ";"6  ";"com elevador";"T2 , 100 m² construídos, 6º andar  com elevador, 19 nov ";"OK";"4"
"31618102";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-4";"/imovel/31618102/";"Apartamento T1 na rua Doutor Mário Cunha, 15, Ovar - São João - Arada - São Vicente de Pereira Jusã, Ovar";"450";"";"T1";"45 ";"0";"sem elevador";"T1 , 45 m² construídos, Rés do chão  sem elevador, 17 nov ";"OK";"4"
"31611717";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-4";"/imovel/31611717/";"Apartamento T2 na avenida José Estevão, s/n, Gafanha da Nazaré, Ílhavo";"590";"";"T2";"63 ";"";"";"T2 , 63 m² construídos";"OK";"4"
"31608009";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-4";"/imovel/31608009/";"Apartamento T2 em Espinho";"700";"";"T2";"123 ";"";"com elevador";"T2 , 123 m² construídos,   com elevador";"OK";"4"
"31593594";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-4";"/imovel/31593594/";"Apartamento T1 na rua José Falcão, s/n, Esgueira, Aveiro";"625";"";"T1";"52 ";"";"";"T1 , 52 m² construídos";"OK";"4"
"30833458";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-4";"/imovel/30833458/";"Moradia independente na rua Gonçalves Zarco, 80, Ovar - São João - Arada - São Vicente de Pereira Jusã, Ovar";"945";"";"T3";"100 ";"";"";"T3 , 100 m² construídos";"OK";"4"
"30709607";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-4";"/imovel/30709607/";"Casa de aldeia na rua Inspector Arménio Gomes dos Santos, 2, Valongo do Vouga, Águeda";"1.500";"";"T7";"400 ";"";"";"T7 , 400 m² construídos";"OK";"4"
"31244058";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-4";"/imovel/31244058/";"Duplex em Espinho";"1.900";"";"T6";"376 ";"";"";"T6 , 376 m² construídos";"OK";"4"
"31614133";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-4";"/imovel/31614133/";"Apartamento T1 em Beduído e Veiros, Estarreja";"600";"";"T1";"90 ";"2  ";"com elevador";"T1 , 90 m² construídos, 2º andar  com elevador, 15 nov ";"OK";"4"
"31607104";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-4";"/imovel/31607104/";"Apartamento T1 em Gafanha da Nazaré, Ílhavo";"600";"";"T1";"80 ";"";"";"T1 , 80 m² construídos";"OK";"4"
"31603875";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-4";"/imovel/31603875/";"Apartamento T2 em Aradas, Aveiro";"800";"";"T2";"86 ";"";"sem elevador";"T2 , 86 m² construídos,   sem elevador";"OK";"4"
"30794570";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-4";"/imovel/30794570/";"Apartamento T2 em Aradas, Aveiro";"800";"";"T2";"104 ";"2  ";"com elevador";"T2 , 104 m² construídos, 2º andar  com elevador";"OK";"4"
"31561601";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-4";"/imovel/31561601/";"Apartamento T1 em Zona Histórica - Beira-Mar, Glória e Vera Cruz";"700";"";"T1";"65 ";"";"";"T1 , 65 m² construídos";"OK";"4"
"31449525";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-4";"/imovel/31449525/";"Apartamento T4 em Zona Histórica - Beira-Mar, Glória e Vera Cruz";"1.250";"";"T4";"227 ";"";"com elevador";"T4 , 227 m² construídos,   com elevador";"OK";"4"
"30285107";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-4";"/imovel/30285107/";"Apartamento T6 em Espinho";"1.900";"";"T6";"534 ";"";"com elevador";"T6 , 534 m² construídos,   com elevador";"OK";"4"
"31373843";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-4";"/imovel/31373843/";"Apartamento T2 em Silvalde, Espinho";"900";"";"T2";"122 ";"1  ";"com elevador";"T2 , 122 m² construídos, 1º andar  com elevador";"OK";"4"
"28874239";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-4";"/imovel/28874239/";"Moradia em São João de Loure e Frossos, Albergaria-a-Velha";"500";"";"T3";"136 ";"";"";"T3 , 136 m² construídos";"OK";"4"
"31410683";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-4";"/imovel/31410683/";"Moradia em banda na rua nova das costeiras, Nogueira da Regedoura, Santa Maria da Feira";"2.000";"";"T4";"327 ";"";"";"T4 , 327 m² construídos";"OK";"4"
"31602450";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31602450/";"Apartamento T2 em Zona Histórica - Beira-Mar, Glória e Vera Cruz";"950";"";"T2";"95 ";"";"sem elevador";"T2 , 95 m² construídos,   sem elevador";"OK";"3"
"31599886";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31599886/";"Apartamento T2 em Espinho";"700";"";"T2";"92 ";"";"";"T2 , 92 m² construídos";"OK";"3"
"30099598";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/30099598/";"Apartamento T2 em Bairro do Liceu - 5 Bicas, Glória e Vera Cruz";"850";"";"T2";"90 ";"";"";"T2 , 90 m² construídos";"OK";"3"
"31571013";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31571013/";"Apartamento T1 em Espinho";"600";"";"T1";"59 ";"";"";"T1 , 59 m² construídos";"OK";"3"
"31571036";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31571036/";"Apartamento T2 em Espinho";"700";"";"T2";"92 ";"";"";"T2 , 92 m² construídos";"OK";"3"
"31571035";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31571035/";"Apartamento T2 em Espinho";"700";"";"T2";"92 ";"";"";"T2 , 92 m² construídos";"OK";"3"
"31564673";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31564673/";"Apartamento T2 em Gafanha da Nazaré, Ílhavo";"880";"950";"T2";"100 ";"";"";"T2 , 100 m² construídos";"OK";"3"
"31622519";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31622519/";"Apartamento T2 em Espinho";"700";"";"T2";"108 ";"";"sem elevador";"T2 , 108 m² construídos,   sem elevador, 18 nov ";"OK";"3"
"31617272";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31617272/";"Moradia em Barrô e Aguada de Baixo, Águeda";"1.200";"";"T5";"172 ";"";"";"T5 , 172 m² construídos, 16 nov ";"OK";"3"
"31608877";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31608877/";"Apartamento T4 na avenida Camilo Tavares Matos, s/n, Vila Chã - Codal - Vila Cova de Perrinho, Vale de Cambra";"750";"";"T4";"162 ";"";"";"T4 , 162 m² construídos";"OK";"3"
"31590593";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31590593/";"Apartamento T3 na rua de São Roque, s/n, Zona Histórica - Beira-Mar, Glória e Vera Cruz";"900";"";"T3";"115 ";"";"";"T3 , 115 m² construídos";"OK";"3"
"31613866";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31613866/";"Apartamento T3 em Beduído e Veiros, Estarreja";"500";"";"T3";"113 ";"";"";"T3 , 113 m² construídos, 15 nov ";"OK";"3"
"31601979";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31601979/";"Apartamento T3 em Esgueira, Aveiro";"650";"";"T3";"144 ";"";"";"T3 , 144 m² construídos";"OK";"3"
"31586608";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31586608/";"Apartamento T1 em Silvalde, Espinho";"750";"";"T1";"71 ";"";"com elevador";"T1 , 71 m² construídos,   com elevador";"OK";"3"
"31577408";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31577408/";"Apartamento T2 em Esgueira, Aveiro";"850";"";"T2";"90 ";"1";"";"T2 , 90 m² construídos, 1º andar ";"OK";"3"
"31571671";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31571671/";"Apartamento T1 em Torreira, Murtosa";"350";"";"T1";"60 ";"";"";"T1 , 60 m² construídos";"OK";"3"
"30560566";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/30560566/";"Apartamento T0 na rua Senhor dos Aflitos, Estação - Avenida, Glória e Vera Cruz";"700";"";"T0";"58 ";"1  ";"com elevador";"T0 , 58 m² construídos, 1º andar  com elevador";"OK";"3"
"31561616";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31561616/";"Apartamento T3 em Zona Histórica - Beira-Mar, Glória e Vera Cruz";"1.100";"";"T3";"130 ";"";"";"T3 , 130 m² construídos";"OK";"3"
"31552253";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31552253/";"Apartamento T2 em Bairro do Liceu - 5 Bicas, Glória e Vera Cruz";"800";"";"T2";"100 ";"";"";"T2 , 100 m² construídos";"OK";"3"
"31523023";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31523023/";"Apartamento T4 em Esmoriz, Ovar";"1.500";"";"T4";"236 ";"";"com elevador";"T4 , 236 m² construídos,   com elevador";"OK";"3"
"31486928";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31486928/";"Apartamento T1 em Cais da Fonte Nova, Glória e Vera Cruz";"550";"";"T1";"52 ";"0";"com elevador";"T1 , 52 m² construídos, Rés do chão  com elevador";"OK";"3"
"29487245";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/29487245/";"Apartamento T6 em Espinho";"1.900";"";"T6";"469 ";"";"";"T6 , 469 m² construídos";"OK";"3"
"31611267";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31611267/";"Apartamento T0 em Aradas, Aveiro";"500";"";"T0";"100 ";"";"";"T0 , 100 m² construídos";"OK";"3"
"31600682";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31600682/";"Moradia em Silvalde, Espinho";"750";"";"T3";"212 ";"";"";"T3 , 212 m² construídos";"OK";"3"
"30337046";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/30337046/";"Apartamento T6 em Espinho";"1.900";"";"T6";"386 ";"";"com elevador";"T6 , 386 m² construídos,   com elevador";"OK";"3"
"31625951";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31625951/";"Apartamento T3 em Oliveira de Azeméis - Santiago da Riba-Ul - Ul - Macinhata da Seixa - Madail, Oliveira de Azeméis";"580";"";"T3";"111 ";"";"";"T3 , 111 m² construídos, 20 nov ";"OK";"3"
"31562787";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31562787/";"Apartamento T1 em Pardilhó, Estarreja";"545";"";"T1";"52 ";"";"";"T1 , 52 m² construídos";"OK";"3"
"31172523";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31172523/";"Moradia na rua de José Rabumba, s/n, Zona Histórica - Beira-Mar, Glória e Vera Cruz";"1.200";"";"T2";"67 ";"";"";"T2 , 67 m² construídos";"OK";"3"
"31624199";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31624199/";"Apartamento T3 em Espinho";"750";"";"T3";"112 ";"";"com elevador";"T3 , 112 m² construídos,   com elevador, 19 nov ";"OK";"3"
"31590592";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-3";"/imovel/31590592/";"Apartamento T0 na rua Comandante Rocha e Cunha, Estação - Avenida, Glória e Vera Cruz";"600";"";"T0";"47 ";"";"";"T0 , 47 m² construídos";"OK";"3"
"31601588";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31601588/";"Apartamento T1 em Esgueira, Aveiro";"565";"";"T1";"75 ";"1  ";"com elevador";"T1 , 75 m² construídos, 1º andar  com elevador";"OK";"2"
"31608404";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31608404/";"Apartamento T2 na avenida Doutor Lourenço Peixinho, 80, Estação - Avenida, Glória e Vera Cruz";"800";"";"T2";"105 ";"0";"com elevador";"T2 , 105 m² construídos, Rés do chão  com elevador";"OK";"2"
"31617015";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31617015/";"Apartamento T1 em Forca, Glória e Vera Cruz";"700";"";"T1";"60 ";"";"com elevador";"T1 , 60 m² construídos,   com elevador, 16 nov ";"OK";"2"
"31001482";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31001482/";"Apartamento T3 em Bairro do Liceu - 5 Bicas, Glória e Vera Cruz";"900";"";"T3";"123 ";"1  ";"com elevador";"T3 , 123 m² construídos, 1º andar  com elevador";"OK";"2"
"30556789";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/30556789/";"Apartamento T6 em Espinho";"1.900";"";"T6";"464 ";"";"com elevador";"T6 , 464 m² construídos,   com elevador";"OK";"2"
"31601483";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31601483/";"Apartamento T2 em Zona Histórica - Beira-Mar, Glória e Vera Cruz";"850";"";"T2";"61 ";"1  ";"sem elevador";"T2 , 61 m² construídos, 1º andar  sem elevador";"OK";"2"
"31578785";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31578785/";"Apartamento T3 em Estação - Avenida, Glória e Vera Cruz";"830";"";"T3";"105 ";"";"com elevador";"T3 , 105 m² construídos,   com elevador";"OK";"2"
"31478627";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31478627/";"Apartamento T2 na rua 25, s/n, Espinho";"850";"";"T2";"109 ";"2  ";"com elevador";"T2 , 109 m² construídos, 2º andar  com elevador";"OK";"2"
"31390822";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31390822/";"Moradia em Santa Joana, Aveiro";"1.200";"1.500";"T4";"330 ";"";"";"T4 , 330 m² construídos";"OK";"2"
"31611704";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31611704/";"Apartamento T2 na avenida Fernão de Magalhães, s/n, Gafanha da Nazaré, Ílhavo";"750";"";"T2";"58 ";"";"";"T2 , 58 m² construídos";"OK";"2"
"31589524";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31589524/";"Apartamento T0,  Urb. Glicínias, Edf. Smart Residende, Aradas, Aveiro";"500";"";"T0";"52 ";"1  ";"com elevador";"T0 , 52 m² construídos, 1º andar  com elevador";"OK";"2"
"31572905";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31572905/";"Apartamento T3 na rua Vasco da Gama, Cacia, Aveiro";"750";"";"T3";"120 ";"2  ";"sem elevador";"T3 , 120 m² construídos, 2º andar  sem elevador";"OK";"2"
"31623071";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31623071/";"Apartamento T2 em Albergaria-a-Velha e Valmaior, Albergaria-a-Velha";"400";"";"T2";"70 ";"";"";"T2 , 70 m² construídos, 19 nov ";"OK";"2"
"30963349";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/30963349/";"Apartamento T1 em Zona Histórica - Beira-Mar, Glória e Vera Cruz";"510";"";"T1";"40 ";"3  ";"com elevador";"T1 , 40 m² construídos, 3º andar  com elevador, 17 nov ";"OK";"2"
"31557270";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31557270/";"Apartamento T2 em Ovar - São João - Arada - São Vicente de Pereira Jusã, Ovar";"700";"";"T2";"94 ";"3  ";"sem elevador";"T2 , 94 m² construídos, 3º andar  sem elevador";"OK";"2"
"31555416";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31555416/";"Apartamento T2 em Gafanha da Encarnação, Ílhavo";"650";"";"T2";"80 ";"";"com elevador";"T2 , 80 m² construídos,   com elevador";"OK";"2"
"30460300";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/30460300/";"Apartamento T3 em Gafanha da Nazaré, Ílhavo";"1.500";"";"T3";"159 ";"";"com elevador";"T3 , 159 m² construídos,   com elevador";"OK";"2"
"31526486";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31526486/";"Apartamento T3 em Esmoriz, Ovar";"900";"";"T3";"143 ";"";"";"T3 , 143 m² construídos";"OK";"2"
"31412153";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31412153/";"Apartamento T2 em São João da Madeira";"650";"";"T2";"115 ";"";"sem elevador";"T2 , 115 m² construídos,   sem elevador";"OK";"2"
"30119746";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/30119746/";"Moradia em Barrô e Aguada de Baixo, Águeda";"3.000";"";"T2";"800 ";"";"";"T2 , 800 m² construídos";"OK";"2"
"31611943";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31611943/";"Apartamento T1,  Av. da Força Aérea Portuguesa, Sá-Barrocas, Glória e Vera Cruz";"575";"";"T1";"80 ";"4  ";"com elevador";"T1 , 80 m² construídos, 4º andar  com elevador";"OK";"2"
"31611997";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31611997/";"Apartamento T2 na rua do Brasil, Forca, Glória e Vera Cruz";"850";"";"T2";"90 ";"1  ";"com elevador";"T2 , 90 m² construídos, 1º andar  com elevador";"OK";"2"
"31611989";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31611989/";"Duplex na rua Almirante Cândido dos Reis, Estação - Avenida, Glória e Vera Cruz";"600";"";"T1";"45 ";"0";"com elevador";"T1 , 45 m² construídos, Rés do chão  com elevador";"OK";"2"
"31611973";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31611973/";"Apartamento T1 na rua Almirante Cândido dos Reis, Estação - Avenida, Glória e Vera Cruz";"600";"";"T1";"45 ";"1  ";"com elevador";"T1 , 45 m² construídos, 1º andar  com elevador";"OK";"2"
"31611987";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31611987/";"Duplex na estrada de São Bernardo, Vilar, Glória e Vera Cruz";"1.200";"";"T3";"198 ";"2  ";"com elevador";"T3 , 198 m² construídos, 2º andar  com elevador";"OK";"2"
"31482935";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31482935/";"Apartamento T4 em Esmoriz, Ovar";"1.500";"";"T4";"247 ";"";"com elevador";"T4 , 247 m² construídos,   com elevador";"OK";"2"
"31541743";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/31541743/";"Apartamento T3,  38, Anta e Guetim, Espinho";"675";"";"T3";"110 ";"0";"sem elevador";"T3 , 110 m² construídos, Rés do chão  sem elevador";"OK";"2"
"29700648";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/29700648/";"Apartamento T3 na rua Albino Francisco das Neves, 252, Escapães, Santa Maria da Feira";"800";"";"T3";"180 ";"3  ";"com elevador";"T3 , 180 m² construídos, 3º andar  com elevador, 18 nov ";"OK";"2"
"30722044";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/30722044/";"Apartamento T3 em Forca, Glória e Vera Cruz";"950";"";"T3";"196 ";"1  ";"com elevador";"T3 , 196 m² construídos, 1º andar  com elevador, 15 nov ";"OK";"2"
"30848888";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/pagina-2";"/imovel/30848888/";"Apartamento T2 em Ovar - São João - Arada - São Vicente de Pereira Jusã, Ovar";"600";"";"T2";"70 ";"";"";"T2 , 70 m² construídos";"OK";"2"
"31628435";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31628435/";"Apartamento T3 na rua Elísio Filinto Feio, 1, Esgueira, Aveiro";"650";"";"T3";"107 ";"3  ";"sem elevador";"T3 , 107 m² construídos, 3º andar  sem elevador, 27 minutos";"OK";"1"
"31627786";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31627786/";"Moradia independente,  3810-809, Oliveirinha, Aveiro";"575";"";"T2";"120 ";"";"";"T2 , 120 m² construídos, 3 horas";"OK";"1"
"31627281";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31627281/";"Apartamento T3 em Esmoriz, Ovar";"650";"";"T3";"145 ";"1  ";"sem elevador";"T3 , 145 m² construídos, 1º andar  sem elevador, 7 horas";"OK";"1"
"31626978";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31626978/";"Apartamento T2,  Av. Bela Vista, Gafanha da Encarnação, Ílhavo";"625";"";"T2";"68 ";"0";"sem elevador";"T2 , 68 m² construídos, Rés do chão  sem elevador, 10 horas";"OK";"1"
"31159450";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31159450/";"Apartamento T1 na rua Alexandre Herculano, 213, Ovar - São João - Arada - São Vicente de Pereira Jusã, Ovar";"370";"";"T1";"75 ";"1  ";"sem elevador";"T1 , 75 m² construídos, 1º andar  sem elevador, Publicado ontem ";"OK";"1"
"31626405";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31626405/";"Duplex na rua de N.ª Sr.ª dos Anjos, 22, Esgueira, Aveiro";"700";"";"T3";"135 ";"2  ";"sem elevador";"T3 , 135 m² construídos, 2º andar  sem elevador, Publicado ontem ";"OK";"1"
"31625950";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31625950/";"Apartamento T2 em Oliveira de Azeméis - Santiago da Riba-Ul - Ul - Macinhata da Seixa - Madail, Oliveira de Azeméis";"500";"";"T2";"111 ";"";"";"T2 , 111 m² construídos, 20 nov ";"OK";"1"
"31625459";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31625459/";"Apartamento T3 em Oliveira de Azeméis - Santiago da Riba-Ul - Ul - Macinhata da Seixa - Madail, Oliveira de Azeméis";"500";"";"T3";"140 ";"";"";"T3 , 140 m² construídos, 20 nov ";"OK";"1"
"30849175";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/30849175/";"Duplex em Zona Histórica - Beira-Mar, Glória e Vera Cruz";"950";"";"T2";"111 ";"1  ";"sem elevador";"T2 , 111 m² construídos, 1º andar  sem elevador, 16 nov ";"OK";"1"
"31034199";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31034199/";"Apartamento T4,  forum, Estação - Avenida, Glória e Vera Cruz";"1.550";"";"T4";"175 ";"2  ";"com elevador";"T4 , 175 m² construídos, 2º andar  com elevador";"OK";"1"
"31624688";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31624688/";"Apartamento T3 em Oliveira de Azeméis - Santiago da Riba-Ul - Ul - Macinhata da Seixa - Madail, Oliveira de Azeméis";"580";"";"T3";"154 ";"5  ";"com elevador";"T3 , 154 m² construídos, 5º andar  com elevador, 6 horas";"OK";"1"
"31624669";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31624669/";"Apartamento T2 em Oliveira de Azeméis - Santiago da Riba-Ul - Ul - Macinhata da Seixa - Madail, Oliveira de Azeméis";"500";"";"T2";"105 ";"";"";"T2 , 105 m² construídos, 6 horas";"OK";"1"
"31600108";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31600108/";"Apartamento T3 na praceta Dr. Alberto Souto, Estação - Avenida, Glória e Vera Cruz";"1.250";"";"T3";"145 ";"1  ";"com elevador";"T3 , 145 m² construídos, 1º andar  com elevador";"OK";"1"
"31620099";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31620099/";"Apartamento T4 na rua de Aroca, 1, São João da Madeira";"650";"";"T4";"117 ";"";"sem elevador";"T4 , 117 m² construídos,   sem elevador, 18 nov ";"OK";"1"
"31616462";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31616462/";"Duplex na rua da Republica, Esgueira, Aveiro";"725";"";"T4";"198 ";"1  ";"sem elevador";"T4 , 198 m² construídos, 1º andar  sem elevador, 16 nov ";"OK";"1"
"31203934";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31203934/";"Moradia geminada na avenida Fernandes Lavrador, 101, Gafanha da Nazaré, Ílhavo";"1.750";"";"T3";"386 ";"";"";"T3 , 386 m² construídos";"OK";"1"
"31621848";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31621848/";"Apartamento T2 na avenida joão corte real, 75, Gafanha da Nazaré, Ílhavo";"880";"";"T2";"190 ";"0";"com elevador";"T2 , 190 m² construídos, Rés do chão  com elevador, 18 nov ";"OK";"1"
"31517871";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31517871/";"Duplex no largo da Apresentação, s/n, Zona Histórica - Beira-Mar, Glória e Vera Cruz";"1.000";"";"T2";"130 ";"2  ";"com elevador";"T2 , 130 m² construídos, 2º andar  com elevador";"OK";"1"
"31517181";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31517181/";"Apartamento T1 no largo da Apresentação, s/n, Zona Histórica - Beira-Mar, Glória e Vera Cruz";"725";"";"T1";"68 ";"0";"com elevador";"T1 , 68 m² construídos, Rés do chão  com elevador";"OK";"1"
"31517149";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31517149/";"Duplex no largo da apresentação, s/n, Zona Histórica - Beira-Mar, Glória e Vera Cruz";"850";"";"T2";"115 ";"2  ";"com elevador";"T2 , 115 m² construídos, 2º andar  com elevador";"OK";"1"
